"n_buzzes","ODBA","duration","depth","exposure","dive_state","ind_size","sound_level","time_of_day","group_size","water_depth","individual"
0,1.84518598797264,13.1999999999971,2.91599072690006,1,"Travel","Medium",0,14.8261111111111,15,350,"gm10_157b"
0,1.78237022194324,133.600000000006,18.4768043710225,1,"Crowded","Medium",0,14.83,15,300,"gm10_157b"
0,1.54516921701781,121.799999999996,17.5002160131616,1,"Crowded","Medium",0,14.8988888888889,15,350,"gm10_157b"
0,2.03032487722425,17,3.20428985855906,1,"Travel","Medium",0,14.9327777777778,15,350,"gm10_157b"
0,2.20504582871954,15.4000000000015,3.32819009464501,1,"Travel","Medium",0,14.9377777777778,15,350,"gm10_157b"
0,2.08591188653409,103.200000000004,17.4085220778232,1,"Crowded","Medium",0,14.9419444444444,15,350,"gm10_157b"
0,2.1176816187762,21.8000000000029,3.27845458883568,1,"Travel","Medium",0,14.9877777777778,15,350,"gm10_157b"
0,2.0690098067026,21,3.03903972704275,1,"Travel","Medium",0,14.9938888888889,15,350,"gm10_157b"
0,2.14667345010883,20.7999999999956,3.37340619106191,1,"Travel","Medium",0,14.9997222222222,15,350,"gm10_157b"
0,2.12406916197249,22,3.54304121938901,1,"Travel","Medium",0,15.0055555555556,15,350,"gm10_157b"
0,2.00208617845306,100.200000000004,13.2173822690609,1,"Crowded","Medium",0,15.0116666666667,15,350,"gm10_157b"
0,2.04346087629523,15.8000000000029,2.8159417787631,1,"Travel","Medium",0,15.0397222222222,15,350,"gm10_157b"
0,2.18923860610279,15.6000000000058,2.66746666661748,1,"Travel","Medium",0,15.0441666666667,15,350,"gm10_157b"
0,2.24958343678262,17.8000000000029,3.04990794302318,0,"Travel","Medium",0,15.0486111111111,15,350,"gm10_157b"
0,2.50572423007333,21.4000000000015,3.394193185507,0,"Travel","Medium",0,15.0536111111111,15,350,"gm10_157b"
0,2.38933288270846,17.2000000000044,3.14995927422048,0,"Travel","Medium",0,15.0594444444444,15,350,"gm10_157b"
0,2.27507909481727,18.8000000000029,3.23917879944521,0,"Travel","Medium",0,15.0644444444444,15,350,"gm10_157b"
0,2.29745446745085,22.6000000000058,3.68614265571424,0,"Travel","Medium",0,15.0697222222222,15,350,"gm10_157b"
0,2.22138190289084,26.1999999999971,3.54991876316762,0,"Travel","Medium",0,15.0761111111111,15,350,"gm10_157b"
0,2.18154012255001,30.4000000000015,5.34273686776771,0,"Directed","Medium",0,15.0833333333333,15,350,"gm10_157b"
0,2.09086538627905,24.8000000000029,5.6251947627766,0,"Directed","Medium",0,15.0919444444444,15,400,"gm10_157b"
0,2.2400988727367,36.2000000000044,6.12533660195458,0,"Directed","Medium",0,15.0988888888889,15,400,"gm10_157b"
0,2.05667636261306,23.1999999999971,5.23645868373357,0,"Travel","Medium",0,15.1088888888889,10,350,"gm10_157b"
0,2.21547918302755,22.4000000000015,5.16812714083924,0,"Travel","Medium",0,15.1155555555556,5,350,"gm10_157b"
0,1.57694345459245,13.4000000000015,3.18624580611066,0,"Travel","Medium",0,15.1219444444444,5,450,"gm10_157b"
0,2.13816982732348,18.8000000000029,4.04665415044588,0,"Travel","Medium",0,15.1255555555556,5,450,"gm10_157b"
0,2.33831341674605,19.4000000000015,3.71822052761123,0,"Travel","Medium",0,15.1308333333333,5,450,"gm10_157b"
0,2.18063056433521,25,4.99307417324344,0,"Travel","Medium",0,15.1363888888889,5,450,"gm10_157b"
0,1.98570786451807,25,4.98027476823365,0,"Travel","Medium",0,15.1433333333333,5,450,"gm10_157b"
0,1.9705769273267,31.1999999999971,9.18694176671129,0,"Scouting","Medium",0,15.1505555555556,5,500,"gm10_157b"
0,1.80718716216501,19.8000000000029,3.76773969551964,0,"Travel","Medium",0,15.1591666666667,5,500,"gm10_157b"
0,1.84868750581445,25.1999999999971,6.57770964123388,0,"Scouting","Medium",0,15.1647222222222,5,500,"gm10_157b"
0,1.9852285672641,19.4000000000015,4.49201828632006,0,"Travel","Medium",0,15.1719444444444,5,450,"gm10_157b"
0,2.09435183652416,20.8000000000029,4.62266245216445,0,"Travel","Medium",0,15.1775,5,450,"gm10_157b"
0,1.94458641990757,16.8000000000029,3.53780872965019,0,"Travel","Medium",0,15.1833333333333,5,500,"gm10_157b"
0,1.95709542750795,13.7999999999956,2.98349891273219,0,"Travel","Medium",0,15.1880555555556,5,500,"gm10_157b"
0,2.24769666670407,14.7999999999956,2.63382162594242,0,"Travel","Medium",0,15.1919444444444,5,500,"gm10_157b"
0,2.26386856851083,14.7999999999956,3.14107785457716,0,"Travel","Medium",0,15.1961111111111,5,550,"gm10_157b"
3,2.67511787667557,393.799999999996,477.252574926994,1,"Foraging","Medium",0,15.2033333333333,10.5,550,"gm10_157b"
0,0.525259268595915,7.59999999999854,1.56249810505091,1,"Travel","Medium",0,15.3130555555556,13,500,"gm10_157b"
0,1.2216048562634,6.59999999999854,1.04158254193025,1,"Travel","Medium",0,15.3152777777778,13,500,"gm10_157b"
0,1.5779860529627,8,1.47349663236225,1,"Travel","Medium",0,15.3172222222222,13,500,"gm10_157b"
0,1.48311839475603,8,1.59945604576197,1,"Travel","Medium",0,15.3194444444444,13,500,"gm10_157b"
0,1.86475435900044,9.79999999999563,1.96297107061438,1,"Travel","Medium",0,15.3216666666667,13,500,"gm10_157b"
0,1.72351743866571,7.59999999999854,1.40406314439395,1,"Travel","Medium",0,15.3244444444444,13,500,"gm10_157b"
0,1.7382448253294,10,2.02970401427211,1,"Travel","Medium",0,15.3266666666667,13,500,"gm10_157b"
0,1.85297344688207,9,1.85976641955131,1,"Travel","Medium",0,15.3294444444444,13,500,"gm10_157b"
0,1.78443278088083,11.3999999999942,2.27969290318055,1,"Travel","Medium",0,15.3319444444444,13,500,"gm10_157b"
0,1.96438374033527,9.79999999999563,2.3580655909099,1,"Travel","Medium",0,15.3352777777778,13,500,"gm10_157b"
0,1.69819719876815,9.19999999999709,1.93141684968301,1,"Travel","Medium",0,15.3380555555556,13,500,"gm10_157b"
0,1.92495416083691,13,2.57631474832811,1,"Travel","Medium",0,15.3408333333333,13,500,"gm10_157b"
0,2.01206796249529,16.4000000000015,3.47564676877101,1,"Travel","Medium",0,15.3444444444444,13,500,"gm10_157b"
0,1.8972300742449,11,2.29195118658121,1,"Travel","Medium",0,15.3491666666667,13,500,"gm10_157b"
0,1.80912229026331,10,2.10914590441436,1,"Travel","Medium",0,15.3522222222222,13,500,"gm10_157b"
0,2.0020610857074,18.5999999999985,3.4752879189682,1,"Travel","Medium",0,15.355,13,500,"gm10_157b"
0,1.49172299419904,7.79999999999563,1.50784057042963,1,"Travel","Medium",0,15.3602777777778,13,500,"gm10_157b"
0,1.86222673328883,10,2.25589923391958,1,"Travel","Medium",0,15.3625,13,500,"gm10_157b"
0,2.16258489956478,9.59999999999854,2.21129041772295,1,"Travel","Medium",0,15.3655555555556,13,500,"gm10_157b"
0,2.16364268316295,10.4000000000015,2.27270883403397,1,"Travel","Medium",0,15.3683333333333,13,500,"gm10_157b"
0,2.07837404474225,10.5999999999985,1.99182744639618,1,"Travel","Medium",0,15.3711111111111,13,500,"gm10_157b"
0,1.87490664585488,11.4000000000015,2.1295914770449,1,"Travel","Medium",0,15.3741666666667,13,500,"gm10_157b"
0,1.90811365034409,9.20000000000437,2.12814878693966,1,"Travel","Medium",0,15.3775,13,500,"gm10_157b"
0,2.30398241149979,10.3999999999942,2.20238371443875,1,"Travel","Medium",0,15.38,13,500,"gm10_157b"
0,2.19130108907425,8.80000000000291,1.79207471421027,1,"Travel","Medium",0,15.3830555555556,13,500,"gm10_157b"
0,2.02242778951019,16.4000000000015,3.59968599419317,1,"Travel","Medium",0,15.3855555555556,13,500,"gm10_157b"
0,2.08855868477689,14.2000000000044,2.56739222714089,1,"Travel","Medium",0,15.3902777777778,13,500,"gm10_157b"
0,2.10952094732223,11,2.39300735096646,1,"Travel","Medium",0,15.3941666666667,13,500,"gm10_157b"
0,1.38398641650953,34,4.62081625578009,0,"Surf","Medium",0,17.2944444444444,7,250,"gm10_158d"
0,1.4041201440626,25.6000000000004,3.11766685613717,0,"Surf","Medium",0,17.3038888888889,7,250,"gm10_158d"
0,1.60788378793193,22.6000000000004,2.69983758927976,0,"Surf","Medium",0,17.3111111111111,7,250,"gm10_158d"
0,2.50044729787264,16.8000000000002,1.78650308493297,0,"Surf","Medium",0,17.3175,7,250,"gm10_158d"
0,2.38445393586144,19.4000000000005,2.24917600648416,0,"Surf","Medium",0,17.3222222222222,7,200,"gm10_158d"
0,1.42478420041428,28,3.68692079081219,0,"Surf","Medium",0,17.3277777777778,7,200,"gm10_158d"
2,1.31500322449087,23.4000000000005,2.57802538541584,0,"Surf","Medium",0,17.3355555555556,7,200,"gm10_158d"
0,2.00199900949429,33.1999999999998,3.72745781512734,0,"Surf","Medium",0,17.3422222222222,7,250,"gm10_158d"
0,2.16095663337961,7.80000000000018,0.6481111728635,0,"Surf","Medium",0,17.3530555555556,7,250,"gm10_158d"
0,2.49840968386816,18,2.3179575327072,0,"Surf","Medium",0,17.3552777777778,7,250,"gm10_158d"
1,1.61692090415708,16.8000000000002,1.81028768749334,0,"Surf","Medium",0,17.3602777777778,7,200,"gm10_158d"
0,2.49148747380998,22.6000000000004,3.38469387026258,0,"Surf","Medium",0,17.3652777777778,7,250,"gm10_158d"
0,1.94991045783171,35.6000000000004,6.72120213048425,0,"Scouting","Medium",0,17.3716666666667,7,250,"gm10_158d"
0,1.55342731209063,18,1.82389211505961,0,"Surf","Medium",0,17.3819444444444,7,250,"gm10_158d"
0,1.79512123794565,17.6000000000004,1.93535837430745,0,"Surf","Medium",0,17.3872222222222,7,200,"gm10_158d"
0,0.962654169034987,30.6000000000004,3.53238624771583,0,"Surf","Medium",0,17.3922222222222,7,200,"gm10_158d"
0,1.97196127303867,27,3.18182804684655,0,"Surf","Medium",0,17.4008333333333,7,200,"gm10_158d"
0,1.78079394653176,19.4000000000005,2.47965760339173,0,"Surf","Medium",0,17.4083333333333,7,200,"gm10_158d"
0,1.47506825537248,22.4000000000005,2.72882973490043,0,"Surf","Medium",0,17.4138888888889,7,200,"gm10_158d"
0,1.68764617288661,20.6000000000004,2.32634853648734,0,"Surf","Medium",0,17.4202777777778,7,200,"gm10_158d"
0,1.3369346791819,40.3999999999996,4.00651000260057,0,"Scouting","Medium",0,17.4258333333333,7,200,"gm10_158d"
0,1.8822958446898,19.3999999999996,2.81783820915235,0,"Surf","Medium",0,17.4647222222222,7,200,"gm10_158d"
1,1.40562592297346,47.7999999999993,6.73858081453677,0,"Directed","Medium",0,17.4702777777778,7,250,"gm10_158d"
1,1.42295850711908,24.7999999999993,3.32745847974683,0,"Surf","Medium",0,17.4836111111111,7,250,"gm10_158d"
0,1.89794806246119,21.1999999999998,2.46322788186697,0,"Surf","Medium",0,17.4905555555556,7,250,"gm10_158d"
0,2.28519624078232,21.8000000000002,2.51917553050883,0,"Surf","Medium",0,17.4966666666667,7,250,"gm10_158d"
0,1.75830604228228,29,4.2459044922109,0,"Surf","Medium",0,17.5027777777778,7,250,"gm10_158d"
1,2.24107629387676,20.3999999999996,3.08122127185945,0,"Surf","Medium",0,17.5108333333333,7,250,"gm10_158d"
0,1.78572680612165,26.4000000000005,3.54732064788272,0,"Surf","Medium",0,17.5166666666667,7,250,"gm10_158d"
0,1.63528425192785,45.4000000000005,6.15838480407851,0,"Directed","Medium",0,17.5241666666667,7,250,"gm10_158d"
0,1.24801036697035,34.3999999999996,4.01292697753563,0,"Surf","Medium",0,17.5369444444444,7,250,"gm10_158d"
0,1.47283948699383,31.3999999999996,4.40458101942501,0,"Surf","Medium",0,17.5463888888889,7,250,"gm10_158d"
1,1.95628716815925,27.3999999999996,3.61908729369848,0,"Surf","Medium",0,17.5552777777778,7,250,"gm10_158d"
0,1.21741103014545,30,3.47825614150204,0,"Surf","Medium",0,17.5630555555556,7,250,"gm10_158d"
1,1.62473804016656,31,3.13867925611378,0,"Surf","Medium",0,17.5713888888889,7,250,"gm10_158d"
1,1.43695241520972,25,2.82612457237935,0,"Surf","Medium",0,17.5802777777778,7,250,"gm10_158d"
0,2.55102112133665,18.3999999999996,1.00380163382189,0,"Surf","Medium",0,17.5877777777778,7,250,"gm10_158d"
0,2.04780395130408,17.3999999999996,2.00130162242562,0,"Surf","Medium",0,17.5936111111111,7,250,"gm10_158d"
0,1.4609777227961,29.5999999999995,3.67034030906843,0,"Surf","Medium",0,17.5983333333333,7,250,"gm10_158d"
0,2.42985934838463,25.1999999999998,2.48252333353074,0,"Surf","Medium",0,17.6066666666667,7,250,"gm10_158d"
0,1.63682568157812,33.8000000000002,3.56113949639064,0,"Surf","Medium",0,17.6138888888889,7,250,"gm10_158d"
1,3.63729881071845,18.1999999999998,2.42146536000331,0,"Surf","Medium",0,17.6233333333333,7,250,"gm10_158d"
0,2.39856072610356,28.8000000000002,3.52609667254028,0,"Surf","Medium",0,17.6283333333333,7,250,"gm10_158d"
0,2.37760146914589,54.1999999999998,6.13011502166148,0,"Directed","Medium",0,17.6363888888889,7,250,"gm10_158d"
0,2.21025347009831,23.8000000000002,3.27662173358114,0,"Surf","Medium",0,17.6516666666667,7,250,"gm10_158d"
0,2.48226007311017,22,2.84893814785951,0,"Surf","Medium",0,17.6583333333333,7,300,"gm10_158d"
0,1.52966959069161,30.7999999999993,4.1896767984165,0,"Surf","Medium",0,17.6644444444444,7,300,"gm10_158d"
0,1.94900148100895,21.3999999999996,2.29213304354235,0,"Surf","Medium",0,17.6730555555556,7,300,"gm10_158d"
0,2.50103799184803,26,2.96721742090266,0,"Surf","Medium",0,17.6791666666667,7,300,"gm10_158d"
0,1.86368789120755,20,2.57883461189635,0,"Surf","Medium",0,17.6863888888889,7,300,"gm10_158d"
0,2.59724708146277,20.1999999999998,2.72573778971406,0,"Surf","Medium",0,17.6919444444444,7,350,"gm10_158d"
0,1.44933803529921,24.8000000000002,2.83242368796776,0,"Surf","Medium",0,17.6977777777778,7,350,"gm10_158d"
0,1.78611788191394,20.4000000000005,2.02239101421449,0,"Surf","Medium",0,17.7047222222222,7,350,"gm10_158d"
0,2.92177645801203,23.8000000000002,2.67500539379783,0,"Surf","Medium",0,17.7105555555556,7,350,"gm10_158d"
0,1.71753439676523,37.1999999999998,4.13031199856806,0,"Surf","Medium",0,17.7172222222222,7,350,"gm10_158d"
0,1.56062044457042,34.5999999999995,3.28601942770574,0,"Surf","Medium",0,17.7275,7,350,"gm10_158d"
0,2.47912725454461,30.3999999999996,2.75128511637745,0,"Surf","Medium",0,17.7372222222222,7,350,"gm10_158d"
0,2.42318553310063,28.2000000000007,3.69909215152809,0,"Surf","Medium",0,17.7458333333333,7,350,"gm10_158d"
1,1.73750383438176,29,3.69165851042958,0,"Surf","Medium",0,17.7538888888889,7,350,"gm10_158d"
0,1.28647228866101,26.1999999999998,3.7096872147868,0,"Surf","Medium",0,17.7619444444444,7,350,"gm10_158d"
0,1.873946476766,17.6000000000004,2.05682828419391,0,"Surf","Medium",0,17.7694444444444,7,350,"gm10_158d"
0,1.73871011642561,15.3999999999996,1.55012128044491,0,"Surf","Medium",0,17.7747222222222,7,350,"gm10_158d"
0,2.01331270456703,20,2.05189641231211,0,"Surf","Medium",0,17.7791666666667,7,350,"gm10_158d"
0,2.05878242041572,36.8000000000002,4.09461391243879,0,"Surf","Medium",0,17.7847222222222,7,350,"gm10_158d"
0,1.64319195851115,25,2.72492179707011,0,"Surf","Medium",0,17.7952777777778,7,350,"gm10_158d"
0,2.4638036442627,22.6000000000004,1.82657224400189,0,"Surf","Medium",0,17.8022222222222,7,350,"gm10_158d"
0,2.36921041054008,22.7999999999993,2.25417111350457,0,"Surf","Medium",0,17.8088888888889,7,350,"gm10_158d"
0,1.85116733093969,30.8000000000002,3.59441532280133,0,"Surf","Medium",0,17.8155555555556,7,350,"gm10_158d"
0,2.09695470728384,16.1999999999998,1.91750854831111,0,"Surf","Medium",0,17.8241666666667,7,350,"gm10_158d"
0,1.69944211405183,33.5999999999995,3.81688423546023,0,"Surf","Medium",0,17.8286111111111,7,350,"gm10_158d"
0,2.98714991071807,33,3.62820531235413,0,"Surf","Medium",0,17.8380555555556,7,350,"gm10_158d"
0,1.90378389461541,45,5.48166627876137,0,"Directed","Medium",0,17.8472222222222,7,350,"gm10_158d"
0,1.53740003058592,35.1999999999998,4.57329588217304,0,"Surf","Medium",0,17.86,7,350,"gm10_158d"
0,1.93278369545526,26,3.19435615908364,0,"Surf","Medium",0,17.8697222222222,7,350,"gm10_158d"
0,2.26451317562137,32.4000000000005,3.80973017261076,0,"Surf","Medium",0,17.8772222222222,7,350,"gm10_158d"
0,1.52014230782249,36.6000000000004,3.98918560732548,0,"Surf","Medium",0,17.8863888888889,7,350,"gm10_158d"
0,3.11128375690636,25.6000000000004,2.83150311872714,0,"Surf","Medium",0,17.8966666666667,7,350,"gm10_158d"
0,2.78447374731027,30.2000000000007,3.02720582194828,0,"Surf","Medium",0,17.9038888888889,7,350,"gm10_158d"
0,2.11164750604794,26.1999999999998,3.03457284599049,0,"Surf","Medium",0,17.9125,7,350,"gm10_158d"
0,3.24271002300574,21.4000000000005,2.73579064055009,0,"Surf","Medium",0,17.9197222222222,7,350,"gm10_158d"
0,4.6266096820017,32.1999999999998,3.64004643246515,0,"Surf","Medium",0,17.9855555555556,7,350,"gm10_158d"
0,2.19283961450083,26,4.30594041488762,0,"Surf","Medium",0,17.9947222222222,7,350,"gm10_158d"
0,2.72351455917213,23.8000000000002,3.03583753584908,0,"Surf","Medium",0,18.0022222222222,7,350,"gm10_158d"
0,2.14044900144263,15.3999999999996,1.91039534938467,0,"Surf","Medium",0,18.0088888888889,7,350,"gm10_158d"
0,2.03444500827222,21.1999999999998,2.98650328323484,0,"Surf","Medium",0,18.0130555555556,7,350,"gm10_158d"
0,3.13072904556846,27.7999999999993,3.76072605706252,0,"Surf","Medium",0,18.0191666666667,7,350,"gm10_158d"
0,3.55846957895674,38.1999999999998,3.96397212356336,0,"Directed","Medium",0,18.0269444444444,7,350,"gm10_158d"
0,1.98386528383475,25.1999999999998,3.26658643160352,0,"Surf","Medium",0,18.0377777777778,7,350,"gm10_158d"
0,2.03904893321742,22.1999999999998,3.37230407390552,0,"Surf","Medium",0,18.0447222222222,7,350,"gm10_158d"
0,1.72504123323811,35.7999999999993,3.09277485793346,0,"Surf","Medium",0,18.0511111111111,7,350,"gm10_158d"
0,3.7796869420012,19,2.21447502653037,0,"Surf","Medium",0,18.0611111111111,7,350,"gm10_158d"
0,2.72239049246021,46,5.10292277593265,0,"Directed","Medium",0,18.0666666666667,7,350,"gm10_158d"
0,3.10643599718703,29.1999999999998,3.88860376861169,0,"Surf","Medium",0,18.0797222222222,7,350,"gm10_158d"
0,1.89367698728579,38.7999999999993,4.87130535773668,0,"Directed","Medium",0,18.0877777777778,7,350,"gm10_158d"
0,2.75324277210656,24.3999999999996,3.01891105184181,0,"Surf","Medium",0,18.0986111111111,7,350,"gm10_158d"
0,2.70577389639286,21.1999999999998,2.80418257599908,0,"Surf","Medium",0,18.1055555555556,7,350,"gm10_158d"
0,2.06034044298015,20.1999999999998,2.75114960942503,0,"Surf","Medium",0,18.1116666666667,7,350,"gm10_158d"
0,3.14614244604662,23.3999999999996,3.36435369955037,0,"Surf","Medium",0,18.1172222222222,7,350,"gm10_158d"
0,2.60877099530894,25.3999999999996,2.62700865662825,0,"Surf","Medium",0,18.1238888888889,7,350,"gm10_158d"
0,3.39769938185058,33.5999999999995,3.22616496216264,0,"Surf","Medium",0,18.1311111111111,7,350,"gm10_158d"
0,3.31673942990672,26.1999999999998,2.95158021913082,0,"Surf","Medium",0,18.1405555555556,7,350,"gm10_158d"
0,2.94112370699708,21.3999999999996,2.20568444695449,0,"Surf","Medium",0,18.155,7,350,"gm10_158d"
0,3.62349895063794,22.6000000000004,3.06181662444467,0,"Surf","Medium",0,18.1611111111111,7,350,"gm10_158d"
0,3.98934240116219,30.6000000000004,3.62444991469322,0,"Surf","Medium",0,18.1675,7,350,"gm10_158d"
0,2.63545434800822,35,4.21193288562184,0,"Surf","Medium",0,18.1761111111111,7,350,"gm10_158d"
0,2.32145293935929,23.5999999999995,2.71244427400115,0,"Surf","Medium",0,18.1858333333333,7,350,"gm10_158d"
0,2.59267991660254,26.7999999999993,2.65230379000049,0,"Surf","Medium",0,18.1925,7,350,"gm10_158d"
0,2.86045922675158,26.7999999999993,2.4854468327047,0,"Surf","Medium",0,18.2002777777778,7,350,"gm10_158d"
0,2.42699539636492,18.4000000000015,2.11051725847686,0,"Surf","Medium",0,18.2080555555556,7,350,"gm10_158d"
0,3.10864438650229,12,1.0720879299357,0,"Surf","Medium",0,18.2133333333333,7,350,"gm10_158d"
0,2.09197059048459,23.6000000000004,2.58922381574156,0,"Surf","Medium",0,18.2166666666667,7,300,"gm10_158d"
0,2.07947273343882,25.4000000000015,2.42479663241348,0,"Surf","Medium",0,18.2233333333333,7,300,"gm10_158d"
0,1.69618422945833,24.7999999999993,2.44393822272144,0,"Surf","Medium",0,18.2305555555556,7,300,"gm10_158d"
0,3.16690298001809,18.7999999999993,1.84095636551297,0,"Surf","Medium",0,18.2377777777778,7,300,"gm10_158d"
0,2.96982466597993,21.7999999999993,2.73057489100325,0,"Surf","Medium",0,18.2430555555556,7,300,"gm10_158d"
